5454,مقصودبیک,4,ESF,اصفهان
6784,سولار,4,ESF,اصفهان
3097,منظریه (شهرضا-اصفهان),4,ESF,اصفهان
7652,گرموک,4,ESF,اصفهان
5006,هست,4,ESF,اصفهان
9570,کهنگان,4,ESF,اصفهان
445,مورک,4,ESF,اصفهان
4762,چهارراه,4,ESF,اصفهان
9448,ده نسا سفلی,4,ESF,اصفهان
4888,اغداش,4,ESF,اصفهان
3854,چشمه رحمان,4,ESF,اصفهان
9071,ورق,4,ESF,اصفهان
2771,سعادت اباد,4,ESF,اصفهان
7332,فتح اباد-اصفهان,4,ESF,اصفهان
4016,سن سن,4,ESF,اصفهان
3982,ده زیره,4,ESF,اصفهان
2570,رحق,4,ESF,اصفهان
8227,اب شیرین,4,ESF,اصفهان
7771,نشلج,4,ESF,اصفهان
4295,مزرعه صدر,4,ESF,اصفهان
2737,کاغذی,4,ESF,اصفهان
8168,قهرود,4,ESF,اصفهان
5643,جوشقان و کامو,4,ESF,اصفهان
4896,اسحق اباد-اصفهان,4,ESF,اصفهان
3322,وادقان,4,ESF,اصفهان
4593,اذان,4,ESF,اصفهان
9161,اریسمان,4,ESF,اصفهان
3171,ابیانه,4,ESF,اصفهان
1673,خالدآ باد,4,ESF,اصفهان
7392,اوره,4,ESF,اصفهان
8399,ملازجان,4,ESF,اصفهان
5731,سعیداباد-اصفهان,4,ESF,اصفهان
5884,مرغ,4,ESF,اصفهان
6205,قرغن,4,ESF,اصفهان
8812,کوچری,4,ESF,اصفهان
6903,کلوچان,4,ESF,اصفهان
8723,زرنجان,4,ESF,اصفهان
5093,وانشان,4,ESF,اصفهان
8017,تیکن,4,ESF,اصفهان
3334,سنگ سفید,4,ESF,اصفهان
2931,رحمت اباد,4,ESF,اصفهان
8911,خم پیچ,4,ESF,اصفهان
3718,مهراباد(اصفهان),4,ESF,اصفهان
3452,تیدجان,4,ESF,اصفهان
8532,ویست,4,ESF,اصفهان
3001,کرج,5,ABZ,البرز
3002,ساوجبلاغ,5,ABZ,البرز
3003,نظرآباد,5,ABZ,البرز
3004,طالقان,5,ABZ,البرز
3005,اشتهارد,5,ABZ,البرز
3006,فردیس,5,ABZ,البرز
3007,هشتگرد,5,ABZ,البرز
3008,آسارا,5,ABZ,البرز
3009,تنکمان,5,ABZ,البرز
3010,چهارباغ,5,ABZ,البرز
3011,سیف آباد,5,ABZ,البرز
3012,شهرجدیدهشتگرد,5,ABZ,البرز
3013,کمال شهر,5,ABZ,البرز
3014,کوهسار,5,ABZ,البرز
3015,گرمدره,5,ABZ,البرز
3016,ماهدشت,5,ABZ,البرز
3017,محمدشهر,5,ABZ,البرز
3018,مشکین دشت,5,ABZ,البرز
3520,گلسار,5,ABZ,البرز
6912,ادران,5,ABZ,البرز
8929,کمالشهر,5,ABZ,البرز
1601,ایلام,6,ILM,ایلام
1602,دره شهر,6,ILM,ایلام
1603,دهلران,6,ILM,ایلام
1604,چرداول,6,ILM,ایلام
1605,مهران,6,ILM,ایلام
1606,آبدانان,6,ILM,ایلام
1607,ایوان,6,ILM,ایلام
1608,ملکشاهی,6,ILM,ایلام
1609,سیروان,6,ILM,ایلام
1610,بدره,6,ILM,ایلام
1611,ارکواز,6,ILM,ایلام
1612,آسمان آباد,6,ILM,ایلام
1613,پهله,6,ILM,ایلام
1614,توحید,6,ILM,ایلام
1615,چوار,6,ILM,ایلام
1616,دلگشا,6,ILM,ایلام
1617,زرنه,6,ILM,ایلام
1618,سراب باغ,6,ILM,ایلام
1619,سرابله,6,ILM,ایلام
1620,صالح آباد,6,ILM,ایلام
1621,لومار,6,ILM,ایلام
1622,مورموری,6,ILM,ایلام
1623,موسیان,6,ILM,ایلام
1624,میمه ,6,ILM,ایلام
1625,شباب,6,ILM,ایلام
1626,کهره,6,ILM,ایلام
1627,هلیلان,6,ILM,ایلام
3521,بلاوه,6,ILM,ایلام
3522,ماژین,6,ILM,ایلام
4791,سرآبله,6,ILM,ایلام
6192,چنارباشی,6,ILM,ایلام
5108,بیشه دراز,6,ILM,ایلام
2354,چشمه کبود,6,ILM,ایلام
7169,بانویزه,6,ILM,ایلام
292,چمن سیدمحمد,6,ILM,ایلام
9307,شورابه ملک,6,ILM,ایلام
9771,کلان,6,ILM,ایلام
8546,بلاوه تره سفلی,6,ILM,ایلام
2369,سراب کارزان,6,ILM,ایلام
7871,شهرک سرتنگ,6,ILM,ایلام
7292,علی اباد-ایلام,6,ILM,ایلام
7505,ارمو,6,ILM,ایلام
5097,چشمه شیرین,6,ILM,ایلام
2508,شهرک ولیعصر,6,ILM,ایلام
1764,گنداب,6,ILM,ایلام
3696,ژیور,6,ILM,ایلام
4604,سیاه گل,6,ILM,ایلام
2657,اب انار,6,ILM,ایلام
9979,چم هندی,6,ILM,ایلام
7268,گولاب,6,ILM,ایلام
7612,عین خوش,6,ILM,ایلام
9411,دشت عباس,6,ILM,ایلام
6615,شهرک اسلامیه,6,ILM,ایلام
6018,دول کبودخوشادول,6,ILM,ایلام
1887,پاریاب,6,ILM,ایلام
1801,بوشهر,7,BHR,بوشهر
1802,تنگستان,7,BHR,بوشهر
1803,دشتستان,7,BHR,بوشهر
1804,دشتی,7,BHR,بوشهر
1805,دیر,7,BHR,بوشهر
1806,کنگان,7,BHR,بوشهر
1810,عسلویه,7,BHR,بوشهر
1807,گناوه,7,BHR,بوشهر
1808,دیلم,7,BHR,بوشهر
1809,جم,7,BHR,بوشهر
1812,امام حسن,7,BHR,بوشهر
1813,انارستان,7,BHR,بوشهر
1814,اهرم,7,BHR,بوشهر
1815,آبپخش,7,BHR,بوشهر
1816,آبدان,7,BHR,بوشهر
1817,برازجان,7,BHR,بوشهر
1818,بردخون,7,BHR,بوشهر
1819,بندردیر,7,BHR,بوشهر
1820,بندردیلم,7,BHR,بوشهر
1821,بندرریگ,7,BHR,بوشهر
1822,بندرکنگان,7,BHR,بوشهر
1823,بندرگناوه,7,BHR,بوشهر
1824,بنک,7,BHR,بوشهر
1825,تنگ ارم,7,BHR,بوشهر
1826,چغادک,7,BHR,بوشهر
1827,خارک,7,BHR,بوشهر
1828,خورموج,7,BHR,بوشهر
1829,دالکی,7,BHR,بوشهر
1830,دلوار,7,BHR,بوشهر
1831,ریز,7,BHR,بوشهر
1832,سعدآباد,7,BHR,بوشهر
1833,سیراف,7,BHR,بوشهر
1834,شبانکاره,7,BHR,بوشهر
1835,شنبه,7,BHR,بوشهر
1836,کاکی,7,BHR,بوشهر
1837,کلمه,7,BHR,بوشهر
1838,نخل تقی,7,BHR,بوشهر
1839,وحدتیه,7,BHR,بوشهر
1811,بردستان,7,BHR,بوشهر
3523,اباد,7,BHR,بوشهر
3525,بادوله,7,BHR,بوشهر
3526,بوشکان,7,BHR,بوشهر
3527,دوراهک,7,BHR,بوشهر
4180,بندر ریگ,7,BHR,بوشهر
9335,چهارروستایی,7,BHR,بوشهر
6459,شول,7,BHR,بوشهر
5192,بندر دیلم,7,BHR,بوشهر
6235,بنه گز,7,BHR,بوشهر
5667,ابگرمک,7,BHR,بوشهر
2301,تهران,8,THR,تهران
2302,دماوند,8,THR,تهران
2303,ری,8,THR,تهران
2317,ملارد,8,THR,تهران
2318,پیشوا,8,THR,تهران
2319,بهارستان,8,THR,تهران
2320,پردیس,8,THR,تهران
2304,شمیرانات,8,THR,تهران
2306,ورامین,8,THR,تهران
2309,شهریار,8,THR,تهران
2310,اسلامشهر,8,THR,تهران
2312,رباط کریم,8,THR,تهران
2313,پاکدشت,8,THR,تهران
2314,فیروزکوه,8,THR,تهران
2316,قدس,8,THR,تهران
2321,قرچک,8,THR,تهران
2324,ارجمند,8,THR,تهران
2325,اندیشه,8,THR,تهران
2326,آبسرد,8,THR,تهران
2327,آبعلی,8,THR,تهران
2328,باغستان,8,THR,تهران
2329,باقرشهر,8,THR,تهران
2330,بومهن,8,THR,تهران
2331,جوادآباد,8,THR,تهران
2332,چهاردانگه,8,THR,تهران
2333,حسن آباد ,8,THR,تهران
2334,رودهن,8,THR,تهران
2335,شاهدشهر,8,THR,تهران
2336,شریف آباد,8,THR,تهران
2337,صالح آباد ,8,THR,تهران
2338,صفادشت,8,THR,تهران
2339,فردوسیه,8,THR,تهران
2340,فرون آباد,8,THR,تهران
2341,فشم,8,THR,تهران
2342,کهریزک,8,THR,تهران
2343,کیلان,8,THR,تهران
2344,گلستان,8,THR,تهران
2345,لواسان,8,THR,تهران
2346,نسیم شهر,8,THR,تهران
2347,نصیرآباد,8,THR,تهران
2348,وحیدیه,8,THR,تهران
2322,پرند,8,THR,تهران
2323,صباشهر,8,THR,تهران
6800,کن,8,THR,تهران
3529,شمشک,8,THR,تهران
3530,صالحیه,8,THR,تهران
3531,نصیرشهر,8,THR,تهران
3532,احمد اباد مستوفی,8,THR,تهران
3533,تجریش,8,THR,تهران
4231,رباطکریم,8,THR,تهران
4795,جاجرود(خسروآباد),8,THR,تهران
9729,شهرصنعتی خرمدشت,8,THR,تهران
640,باقر شهر,8,THR,تهران
6609,جعفرابادباقراف,8,THR,تهران
8963,مرقدامام ره,8,THR,تهران
7451,طورقوزاباد,8,THR,تهران
2173,قاسم ابادشوراباد,8,THR,تهران
5109,ابراهیم اباد-تهران,8,THR,تهران
7625,چرمشهر,8,THR,تهران
6989,قلعه محمدعلی خان,8,THR,تهران
8935,فرودگاه امام خمینی,8,THR,تهران
5505,وهن اباد,8,THR,تهران
5755,قلعه نوخالصه,8,THR,تهران
5066,گل تپه کبیر,8,THR,تهران
5807,محمودابادپیرزاده,8,THR,تهران
5670,فرون اباد,8,THR,تهران
4150,خاورشهر,8,THR,تهران
73,لپه زنگ,8,THR,تهران
3368,قیامدشت,8,THR,تهران
6714,قوچ حصار,8,THR,تهران
7149,خلازیر,8,THR,تهران
2266,شهرک صنعتی نصیرشهر,8,THR,تهران
8817,شهرک قلعه میر,8,THR,تهران
3340,احمدابادمستوفی,8,THR,تهران
1553,فیروزبهرام,8,THR,تهران
8601,گلدسته,8,THR,تهران
6923,شاطره,8,THR,تهران
9012,سعیدآباد(تهران),8,THR,تهران
5031,لواسان بزرگ,8,THR,تهران
1186,لم اباد,8,THR,تهران
5556,قلعه سین,8,THR,تهران
8560,عسگرابادعباسی,8,THR,تهران
5071,دهماسین,8,THR,تهران
3074,باغخواص,8,THR,تهران
8416,ایجدان,8,THR,تهران
9840,ابباریک,8,THR,تهران
4422,جواد آباد,8,THR,تهران
8578,خاوه,8,THR,تهران
8195,جلیل اباد,8,THR,تهران
9646,کریم اباد-تهران,8,THR,تهران
6823,شهرک عباس آباد,8,THR,تهران
3464,داوداباد(تهران),8,THR,تهران
3103,پارچین,8,THR,تهران
4480,حصارامیر,8,THR,تهران
3416,خاتون اباد-تهران,8,THR,تهران
6851,شهر صنعتی پرند,8,THR,تهران
7030,سلطان اباد-تهران,8,THR,تهران
9549,حصارک پایین,8,THR,تهران
6207,حصارک بالا,8,THR,تهران
3787,سبزدشت,8,THR,تهران
6316,احمدآبادجانسپار,8,THR,تهران
7567,اسماعیل آباد,8,THR,تهران
4923,جابان,8,THR,تهران
4041,سربندان,8,THR,تهران
9424,مهرآباد(دماوند-تهران),8,THR,تهران
1469,مشا,8,THR,تهران
6445,مرا,8,THR,تهران
1024,هرانده,8,THR,تهران
6159,درده,8,THR,تهران
4287,حصاربن,8,THR,تهران
1401,بروجن,9,CHB,چهار محال بختیاری
1402,شهرکرد,9,CHB,چهار محال بختیاری
1403,فارسان,9,CHB,چهار محال بختیاری
1406,کوهرنگ,9,CHB,چهار محال بختیاری
1404,لردگان,9,CHB,چهار محال بختیاری
1405,اردل,9,CHB,چهار محال بختیاری
1407,کیار,9,CHB,چهار محال بختیاری
1408,سامان,9,CHB,چهار محال بختیاری
1409,بن,9,CHB,چهار محال بختیاری
1410,خانمیرزا,9,CHB,چهار محال بختیاری
1411,آلونی,9,CHB,چهار محال بختیاری
1412,باباحیدر,9,CHB,چهار محال بختیاری
1413,بلداجی,9,CHB,چهار محال بختیاری
1414,جونقان,9,CHB,چهار محال بختیاری
1415,چلگرد,9,CHB,چهار محال بختیاری
1416,سفیددشت,9,CHB,چهار محال بختیاری
1417,سودجان,9,CHB,چهار محال بختیاری
1418,سورشجان,9,CHB,چهار محال بختیاری
1419,شلمزار,9,CHB,چهار محال بختیاری
1420,طاقانک,9,CHB,چهار محال بختیاری
1421,فرادنبه,9,CHB,چهار محال بختیاری
1422,فرخ شهر,9,CHB,چهار محال بختیاری
1423,کیان,9,CHB,چهار محال بختیاری
1424,گندمان,9,CHB,چهار محال بختیاری
1425,گهرو,9,CHB,چهار محال بختیاری
1426,مال خلیفه,9,CHB,چهار محال بختیاری
1427,ناغان,9,CHB,چهار محال بختیاری
1428,نافچ,9,CHB,چهار محال بختیاری
1429,نقنه,9,CHB,چهار محال بختیاری
1430,هفشجان,9,CHB,چهار محال بختیاری
3534,بازفت,9,CHB,چهار محال بختیاری
3535,پردنجان,9,CHB,چهار محال بختیاری
3536,چلیچه,9,CHB,چهار محال بختیاری
3537,دستنا,9,CHB,چهار محال بختیاری
3538,دشتک,9,CHB,چهار محال بختیاری
3539,سرخون,9,CHB,چهار محال بختیاری
3540,صمصامی,9,CHB,چهار محال بختیاری
3542,کاج,9,CHB,چهار محال بختیاری
3543,گوجان,9,CHB,چهار محال بختیاری
3544,منج,9,CHB,چهار محال بختیاری
3545,هارونی,9,CHB,چهار محال بختیاری
9562,دزک,9,CHB,چهار محال بختیاری
2628,خراجی,9,CHB,چهار محال بختیاری
2536,دستناء,9,CHB,چهار محال بختیاری
7280,مرغملک,9,CHB,چهار محال بختیاری
9767,وردنجان,9,CHB,چهار محال بختیاری
3339,شهریاری,9,CHB,چهار محال بختیاری
9596,سفید دشت,9,CHB,چهار محال بختیاری
4808,اورگان-چهارمحال و بختیاری,9,CHB,چهار محال بختیاری
8206,امام قیس,9,CHB,چهار محال بختیاری
8994,گل سفید,9,CHB,چهار محال بختیاری
7487,چوله دان,9,CHB,چهار محال بختیاری
7664,چمن بید,9,CHB,چهار محال بختیاری
2901,بیرجند,10,SKH,خراسان جنوبی
2902,درمیان,10,SKH,خراسان جنوبی
2903,سربیشه,10,SKH,خراسان جنوبی
2904,قاینات,10,SKH,خراسان جنوبی
2905,نهبندان,10,SKH,خراسان جنوبی
2906,سرایان,10,SKH,خراسان جنوبی
2907,فردوس,10,SKH,خراسان جنوبی
2908,بشرویه,10,SKH,خراسان جنوبی
2909,زیرکوه,10,SKH,خراسان جنوبی
2910,خوسف,10,SKH,خراسان جنوبی
2911,طبس,10,SKH,خراسان جنوبی
2912,ارسک,10,SKH,خراسان جنوبی
2913,اسدیه,10,SKH,خراسان جنوبی
2914,اسفدن,10,SKH,خراسان جنوبی
2915,اسلامیه,10,SKH,خراسان جنوبی
2916,آرین شهر,10,SKH,خراسان جنوبی
2917,آیسک,10,SKH,خراسان جنوبی
2918,حاجی آباد,10,SKH,خراسان جنوبی
2919,خضری دشت بیاض,10,SKH,خراسان جنوبی
2920,زهان,10,SKH,خراسان جنوبی
2921,سه قلعه,10,SKH,خراسان جنوبی
2922,شوسف,10,SKH,خراسان جنوبی
2923,طبس مسینا,10,SKH,خراسان جنوبی
2925,قهستان,10,SKH,خراسان جنوبی
2926,گزیک,10,SKH,خراسان جنوبی
2927,محمد شهر,10,SKH,خراسان جنوبی
2928,مود,10,SKH,خراسان جنوبی
2929,نیمبلوک,10,SKH,خراسان جنوبی
3546,قاین,10,SKH,خراسان جنوبی
5525,بیهود,10,SKH,خراسان جنوبی
4094,آبیز,10,SKH,خراسان جنوبی
7783,درح,10,SKH,خراسان جنوبی
2387,گزو,10,SKH,خراسان جنوبی
904,تایباد,11,RKH,خراسان رضوی
905,تربت حیدریه,11,RKH,خراسان رضوی
906,تربت جام,11,RKH,خراسان رضوی
908,سبزوار,11,RKH,خراسان رضوی
907,درگز,11,RKH,خراسان رضوی
913,قوچان,11,RKH,خراسان رضوی
914,کاشمر,11,RKH,خراسان رضوی
915,گناباد,11,RKH,خراسان رضوی
916,مشهد,11,RKH,خراسان رضوی
917,نیشابور,11,RKH,خراسان رضوی
918,چناران,11,RKH,خراسان رضوی
919,خواف,11,RKH,خراسان رضوی
920,سرخس,11,RKH,خراسان رضوی
922,فریمان,11,RKH,خراسان رضوی
923,بردسکن,11,RKH,خراسان رضوی
927,رشتخوار,11,RKH,خراسان رضوی
930,مه ولات,11,RKH,خراسان رضوی
928,کلات,11,RKH,خراسان رضوی
929,خلیل آباد,11,RKH,خراسان رضوی
931,بجستان,11,RKH,خراسان رضوی
932,بینالود,11,RKH,خراسان رضوی
933,فیروزه,11,RKH,خراسان رضوی
934,جغتای,11,RKH,خراسان رضوی
935,زاوه,11,RKH,خراسان رضوی
936,جوین,11,RKH,خراسان رضوی
937,باخرز,11,RKH,خراسان رضوی
938,خوشاب,11,RKH,خراسان رضوی
939,داورزن,11,RKH,خراسان رضوی
940,صالح آباد,11,RKH,خراسان رضوی
941,احمدآبادصولت,11,RKH,خراسان رضوی
942,انابد,11,RKH,خراسان رضوی
943,باجگیران,11,RKH,خراسان رضوی
944,بار,11,RKH,خراسان رضوی
945,بایگ,11,RKH,خراسان رضوی
946,بیدخت,11,RKH,خراسان رضوی
947,جنگل,11,RKH,خراسان رضوی
948,چاپشلو,11,RKH,خراسان رضوی
949,چکنه,11,RKH,خراسان رضوی
950,خرو,11,RKH,خراسان رضوی
951,درود,11,RKH,خراسان رضوی
952,دولت آباد ,11,RKH,خراسان رضوی
953,رباط سنگ,11,RKH,خراسان رضوی
954,رضویه,11,RKH,خراسان رضوی
955,روداب,11,RKH,خراسان رضوی
956,ریوش,11,RKH,خراسان رضوی
957,سفیدسنگ,11,RKH,خراسان رضوی
958,سلامی,11,RKH,خراسان رضوی
959,سلطان آباد,11,RKH,خراسان رضوی
960,سنگان,11,RKH,خراسان رضوی
961,شادمهر,11,RKH,خراسان رضوی
962,شاندیز,11,RKH,خراسان رضوی
963,ششتمد,11,RKH,خراسان رضوی
964,شهرآباد,11,RKH,خراسان رضوی
965,شهرزو,11,RKH,خراسان رضوی
967,طرقبه,11,RKH,خراسان رضوی
968,عشق آباد,11,RKH,خراسان رضوی
969,فرهادگرد,11,RKH,خراسان رضوی
970,فیض آباد,11,RKH,خراسان رضوی
971,قاسم آباد,11,RKH,خراسان رضوی
972,قدمگاه,11,RKH,خراسان رضوی
973,قلندرآباد,11,RKH,خراسان رضوی
974,کاخک,11,RKH,خراسان رضوی
975,کاریز,11,RKH,خراسان رضوی
976,کدکن,11,RKH,خراسان رضوی
977,کندر,11,RKH,خراسان رضوی
978,گلمکان,11,RKH,خراسان رضوی
979,لطف آباد,11,RKH,خراسان رضوی
980,مزدآوند,11,RKH,خراسان رضوی
981,مشهدریزه,11,RKH,خراسان رضوی
982,ملک آباد,11,RKH,خراسان رضوی
983,نشتیفان,11,RKH,خراسان رضوی
984,نصر آباد,11,RKH,خراسان رضوی
985,نقاب,11,RKH,خراسان رضوی
986,نوخندان,11,RKH,خراسان رضوی
987,نیل شهر,11,RKH,خراسان رضوی
988,همت آباد,11,RKH,خراسان رضوی
989,یونسی,11,RKH,خراسان رضوی
990,طوس,11,RKH,خراسان رضوی
6892,شوراب,11,RKH,خراسان رضوی
1851,گلبوی پایین,11,RKH,خراسان رضوی
3835,برزنون,11,RKH,خراسان رضوی
8352,فدیشه,11,RKH,خراسان رضوی
198,میراباد-خراسان رضوی,11,RKH,خراسان رضوی
7707,فرخک,11,RKH,خراسان رضوی
5999,اسحق اباد-خراسان رضوی,11,RKH,خراسان رضوی
9834,خوجان,11,RKH,خراسان رضوی
9441,کورده,11,RKH,خراسان رضوی
1476,طوس سفلی,11,RKH,خراسان رضوی
3352,قرقی سفلی (شهیدکاوه ),11,RKH,خراسان رضوی
9279,کنه بیست,11,RKH,خراسان رضوی
3413,رادکان,11,RKH,خراسان رضوی
1292,سیداباد-خراسان رضوی,11,RKH,خراسان رضوی
2824,گلبهار,11,RKH,خراسان رضوی
634,سلوگرد,11,RKH,خراسان رضوی
8276,ارداک,11,RKH,خراسان رضوی
4702,بقمج,11,RKH,خراسان رضوی
7270,چاهک,11,RKH,خراسان رضوی
4138,گوش,11,RKH,خراسان رضوی
6354,نریمانی سفلی,11,RKH,خراسان رضوی
4914,تقی اباد-خراسان رضوی,11,RKH,خراسان رضوی
9123,کچولی,11,RKH,خراسان رضوی
9759,شیرتپه,11,RKH,خراسان رضوی
5701,پس کمر,11,RKH,خراسان رضوی
162,بزنگان,11,RKH,خراسان رضوی
1970,گنبدلی,11,RKH,خراسان رضوی
6486,کندک لی,11,RKH,خراسان رضوی
3174,کته شمشیرسفلی,11,RKH,خراسان رضوی
4697,سنگ بست,11,RKH,خراسان رضوی
3972,سفید سنگ,11,RKH,خراسان رضوی
3666,قلندر آباد,11,RKH,خراسان رضوی
1271,زرکک,11,RKH,خراسان رضوی
3428,شهرکهنه,11,RKH,خراسان رضوی
2455,قریه شرف,11,RKH,خراسان رضوی
4316,یدک,11,RKH,خراسان رضوی
7602,دیزادیز,11,RKH,خراسان رضوی
6484,شفیع,11,RKH,خراسان رضوی
7008,دوغایی,11,RKH,خراسان رضوی
4569,جوزان-خراسان رضوی,11,RKH,خراسان رضوی
8309,امامقلی,11,RKH,خراسان رضوی
1168,حسن ابادلایین نو,11,RKH,خراسان رضوی
3726,کپکان,11,RKH,خراسان رضوی
5886,شهرک زیندانلو,11,RKH,خراسان رضوی
3946,محمدتقی,11,RKH,خراسان رضوی
9844,سیوکی,11,RKH,خراسان رضوی
2149,مهنه,11,RKH,خراسان رضوی
7113,عبدل اباد,11,RKH,خراسان رضوی
5078,بایک,11,RKH,خراسان رضوی
8229,چخماق,11,RKH,خراسان رضوی
5758,قلعه اقاحسن,11,RKH,خراسان رضوی
7218,زرغری,11,RKH,خراسان رضوی
2498,باسفر,11,RKH,خراسان رضوی
5306,یک لنگی علیا,11,RKH,خراسان رضوی
9264,کامه سفلی,11,RKH,خراسان رضوی
7787,رودخانه,11,RKH,خراسان رضوی
3142,اسداباد-خراسان رضوی,11,RKH,خراسان رضوی
4114,نصر,11,RKH,خراسان رضوی
8967,مژن اباد,11,RKH,خراسان رضوی
9836,چمن اباد,11,RKH,خراسان رضوی
5938,حسن اباد-خراسان رضوی,11,RKH,خراسان رضوی
8577,چشمه گل,11,RKH,خراسان رضوی
7769,ابدال اباد,11,RKH,خراسان رضوی
4733,کاریزنو,11,RKH,خراسان رضوی
6787,درزاب,11,RKH,خراسان رضوی
5619,محموداباد-خراسان رضوی,11,RKH,خراسان رضوی
1393,یاقوتین جدید,11,RKH,خراسان رضوی
7634,جنت اباد-خراسان رضوی,11,RKH,خراسان رضوی
4884,موسی اباد-خراسان رضوی,11,RKH,خراسان رضوی
9093,بنی تاک,11,RKH,خراسان رضوی
7935,ازاده,11,RKH,خراسان رضوی
5939,دوقارون,11,RKH,خراسان رضوی
1924,کرات,11,RKH,خراسان رضوی
9540,قلعه نو-خراسان رضوی,11,RKH,خراسان رضوی
7963,کوه سفید,11,RKH,خراسان رضوی
9478,رباطسرپوشی,11,RKH,خراسان رضوی
3459,نامن,11,RKH,خراسان رضوی
6187,مزینان,11,RKH,خراسان رضوی
9972,دستوران,11,RKH,خراسان رضوی
4306,ازادوار,11,RKH,خراسان رضوی
542,راه چمن,11,RKH,خراسان رضوی
7992,انداده,11,RKH,خراسان رضوی
7365,حکم اباد,11,RKH,خراسان رضوی
3648,برغمد,11,RKH,خراسان رضوی
6033,بلاشی اباد,11,RKH,خراسان رضوی
6595,نوده انقلاب,11,RKH,خراسان رضوی
4320,رباطجز,11,RKH,خراسان رضوی
9973,شامکان,11,RKH,خراسان رضوی
8171,تندک,11,RKH,خراسان رضوی
4064,اوندر,11,RKH,خراسان رضوی
9206,دهنو-خراسان رضوی,11,RKH,خراسان رضوی
6502,فدافن,11,RKH,خراسان رضوی
5742,بندقرا,11,RKH,خراسان رضوی
55,کاسف,11,RKH,خراسان رضوی
461,کبودان,11,RKH,خراسان رضوی
3374,شفیع اباد,11,RKH,خراسان رضوی
8547,رکن اباد,11,RKH,خراسان رضوی
9015,درونه,11,RKH,خراسان رضوی
4261,گیسوربالا,11,RKH,خراسان رضوی
7321,زیبد,11,RKH,خراسان رضوی
1758,جزین,11,RKH,خراسان رضوی
2801,اسفراین,12,NKH,خراسان شمالی
2802,بجنورد,12,NKH,خراسان شمالی
2803,جاجرم,12,NKH,خراسان شمالی
2804,شیروان,12,NKH,خراسان شمالی
2805,فاروج,12,NKH,خراسان شمالی
2806,مانه وسملقان,12,NKH,خراسان شمالی
2807,گرمه,12,NKH,خراسان شمالی
2808,راز و جرگلان,12,NKH,خراسان شمالی
2809,ایور,12,NKH,خراسان شمالی
2810,آشخانه,12,NKH,خراسان شمالی
2811,پیش قلعه,12,NKH,خراسان شمالی
2812,تیتکانلو,12,NKH,خراسان شمالی
2813,حصارگرمخان,12,NKH,خراسان شمالی
2814,درق,12,NKH,خراسان شمالی
2815,راز,12,NKH,خراسان شمالی
2816,سنخواست,12,NKH,خراسان شمالی
2817,شوقان,12,NKH,خراسان شمالی
2818,صفی آباد,12,NKH,خراسان شمالی
2819,قاضی,12,NKH,خراسان شمالی
2820,لوجلی,12,NKH,خراسان شمالی
3548,اوا,12,NKH,خراسان شمالی
3549,زیارت,12,NKH,خراسان شمالی
3550,قوشخانه,12,NKH,خراسان شمالی
5603,حصار گرمخان,12,NKH,خراسان شمالی
6291,دوین,12,NKH,خراسان شمالی
2935,خرق,12,NKH,خراسان شمالی
3411,رزق اباد,12,NKH,خراسان شمالی
7414,رویینی,12,NKH,خراسان شمالی
601,آبادان,13,KHZ,خوزستان
602,اندیمشک,13,KHZ,خوزستان
603,اهواز,13,KHZ,خوزستان
604,ایذه,13,KHZ,خوزستان
605,بندرماهشهر,13,KHZ,خوزستان
606,بهبهان,13,KHZ,خوزستان
607,خرمشهر,13,KHZ,خوزستان
608,دزفول,13,KHZ,خوزستان
609,دشت آزادگان,13,KHZ,خوزستان
610,رامهرمز,13,KHZ,خوزستان
611,شادگان,13,KHZ,خوزستان
612,شوشتر,13,KHZ,خوزستان
613,مسجدسلیمان,13,KHZ,خوزستان
614,شوش,13,KHZ,خوزستان
615,باغ ملک,13,KHZ,خوزستان
616,امیدیه,13,KHZ,خوزستان
617,لالی,13,KHZ,خوزستان
618,هندیجان,13,KHZ,خوزستان
619,رامشیر,13,KHZ,خوزستان
621,اندیکا,13,KHZ,خوزستان
620,گتوند,13,KHZ,خوزستان
623,هویزه,13,KHZ,خوزستان
624,باوی,13,KHZ,خوزستان
625,حمیدیه,13,KHZ,خوزستان
626,آغاجاری,13,KHZ,خوزستان
628,اروندکنار,13,KHZ,خوزستان
629,الوان,13,KHZ,خوزستان
631,بستان,13,KHZ,خوزستان
633,بندرامام خمینی,13,KHZ,خوزستان
635,ترکالکی,13,KHZ,خوزستان
637,جایزان,13,KHZ,خوزستان
639,جنت مکان,13,KHZ,خوزستان
641,چغامیش,13,KHZ,خوزستان
643,چمران,13,KHZ,خوزستان
645,چوئبده,13,KHZ,خوزستان
647,حر,13,KHZ,خوزستان
649,حسینیه,13,KHZ,خوزستان
651,حمزه,13,KHZ,خوزستان
653,دارخوین,13,KHZ,خوزستان
655,دزآب,13,KHZ,خوزستان
657,دهدز,13,KHZ,خوزستان
659,رفیع,13,KHZ,خوزستان
661,زهره,13,KHZ,خوزستان
663,سالند,13,KHZ,خوزستان
665,سردشت ,13,KHZ,خوزستان
667,سماله,13,KHZ,خوزستان
669,سوسنگرد,13,KHZ,خوزستان
671,شاوور,13,KHZ,خوزستان
673,شرافت,13,KHZ,خوزستان
675,شیبان,13,KHZ,خوزستان
677,صالح شهر,13,KHZ,خوزستان
679,صالح مشطط,13,KHZ,خوزستان
