14177,6382,دستجا,4,دستجاء,اصفهان,ESF
14178,7528,پالایشگاه اصفهان,4,پالایشگاه اصفهان,اصفهان,ESF
14179,3954,کلهرود,4,کلهرود,اصفهان,ESF
14180,4373,موته,4,موته,اصفهان,ESF
14181,9690,رباطاقاکمال,4,رباط آقاکمال,اصفهان,ESF
14182,8757,مزیک,4,مزیک,اصفهان,ESF
14183,8481,مهرجان,4,مهرجان,اصفهان,ESF
14184,3822,بیاضه,4,بیاضیه,اصفهان,ESF
14185,6775,چوپانان,4,چوپانان,اصفهان,ESF
14186,2288,بلان,4,بلان,اصفهان,ESF
14187,4811,کچومثقال,4,کچومثقال,اصفهان,ESF
14188,1284,ظفرقند,4,ظفرقند,اصفهان,ESF
14189,3364,نهوج,4,نهوج,اصفهان,ESF
14190,9251,نیسیان,4,نیسیان,اصفهان,ESF
14191,7001,ومکان,4,ومکان,اصفهان,ESF
14192,9597,همسار,4,همسار,اصفهان,ESF
14193,6138,فسخود,4,فسخود,اصفهان,ESF
14194,3979,فوداز,4,نوداز,اصفهان,ESF
14195,8265,اشکستان,4,اشکستان,اصفهان,ESF
14196,3750,کجان,4,کجان,اصفهان,ESF
14197,4468,نیستانک,4,نیستانک,اصفهان,ESF
14198,4524,تیرانچی,4,تیرانچی,اصفهان,ESF
14199,4477,درقه,4,درقه,اصفهان,ESF
14200,7820,تورزن,4,تورزن,اصفهان,ESF
14201,7343,تلک اباد,4,تلک آباد,اصفهان,ESF
14202,2373,موغار,4,موغار,اصفهان,ESF
14203,2533,خوانسارک,4,خوانسارک,اصفهان,ESF
14204,2533,خوانسارک,4,خوانسار,اصفهان,ESF
14205,6750,کرسگان,4,کرجگان,اصفهان,ESF
14206,9700,سهروفیروزان,4,سهروفیروزان,اصفهان,ESF
14207,6020,جوجیل,4,جوجیل,اصفهان,ESF
14208,6289,نوگوران,4,نوگوران,اصفهان,ESF
14209,6654,دهسرخ,4,دهسرخ,اصفهان,ESF
14210,6140,پلی اکریل,4,پلی اکریل,اصفهان,ESF
14211,4400,فولادمبارکه,4,فولادمبارکه,اصفهان,ESF
14212,2382,چم نور,4,چمنور,اصفهان,ESF
14213,3789,اشیان,4,اشیان,اصفهان,ESF
14214,9078,ورپشت,4,ورپشت,اصفهان,ESF
14215,9352,اشن,4,اشن,اصفهان,ESF
14216,2751,خونداب,4,خونداب,اصفهان,ESF
14217,4076,غرغن,4,غرغن,اصفهان,ESF
14218,7017,بوئین و میاندشت,4,بوئین ومیاندشت,اصفهان,ESF
14219,1569,بلطاق,4,بلطاق,اصفهان,ESF
14220,290,کرچ,4,کرچ,اصفهان,ESF
14221,5707,قره بلطاق,4,قره بلطاق,اصفهان,ESF
14222,9450,مشهدکاوه,4,مشهد کاوه,اصفهان,ESF
14223,7956,نهرخلج,4,نهرخلج,اصفهان,ESF
14224,9492,چاه غلامرضارحیمی,4,چاه غلامرضارحیمی,اصفهان,ESF
14225,6038,نهضت اباد,4,نهضت آباد,اصفهان,ESF
14226,4419,قلعه سرخ,4,قلعسرخ,اصفهان,ESF
14227,2653,اسلام ابادموگویی,4,اسلام ابادموگوئی,اصفهان,ESF
14228,6071,مصیر,4,مصیر,اصفهان,ESF
14229,8727,قمشلو,4,قمشلو,اصفهان,ESF
14230,7835,مهیار,4,مهیار,اصفهان,ESF
14231,9718,پرزان,4,پیرزان,اصفهان,ESF
14232,5685,منوچهراباد,4,منوچهرآباد,اصفهان,ESF
14233,6933,همگین,4,همگین,اصفهان,ESF
14234,1691,کهرویه,4,کهرویه,اصفهان,ESF
14235,6952,قصرچم,4,قصرچم,اصفهان,ESF
14236,8938,امین اباد,4,امین آباد,اصفهان,ESF
14237,5454,مقصودبیک,4,مقصودبیک,اصفهان,ESF
14238,6784,سولار,4,سولار,اصفهان,ESF
14239,7652,گرموک,4,گرموک,اصفهان,ESF
14240,5006,هست,4,هست,اصفهان,ESF
14241,9570,کهنگان,4,کهنگان,اصفهان,ESF
14242,445,مورک,4,مورک,اصفهان,ESF
14243,4762,چهارراه,4,چهارراه,اصفهان,ESF
14244,9448,ده نسا سفلی,4,دهنساء سفلی,اصفهان,ESF
14245,4888,اغداش,4,اغداش,اصفهان,ESF
14246,3854,چشمه رحمان,4,چشمه رحمان,اصفهان,ESF
14247,9071,ورق,4,ورق,اصفهان,ESF
14248,2771,سعادت اباد,4,سعادت آباد,اصفهان,ESF
14249,4016,سن سن,4,سنسن,اصفهان,ESF
14250,8227,اب شیرین,4,ابشیرین,اصفهان,ESF
14251,7771,نشلج,4,نشلج,اصفهان,ESF
14252,4295,مزرعه صدر,4,مزرعه صدر,اصفهان,ESF
14253,2737,کاغذی,4,کاغذی,اصفهان,ESF
14254,8168,قهرود,4,قهرود,اصفهان,ESF
14255,5643,جوشقان و کامو,4,جوشقان و کامو,اصفهان,ESF
14256,3322,وادقان,4,وادقان,اصفهان,ESF
14257,4593,اذان,4,اذران,اصفهان,ESF
14258,9161,اریسمان,4,اریسمان,اصفهان,ESF
14259,3171,ابیانه,4,ابیانه,اصفهان,ESF
14260,1673,خالدآ باد,4,خالدآباد,اصفهان,ESF
14261,7392,اوره,4,اوره,اصفهان,ESF
14262,8399,ملازجان,4,ملازجان,اصفهان,ESF
14263,5884,مرغ,4,مرغ,اصفهان,ESF
14264,6205,قرغن,4,قرغن,اصفهان,ESF
14265,8812,کوچری,4,کوچری,اصفهان,ESF
14266,6903,کلوچان,4,کلوچان,اصفهان,ESF
14267,8723,زرنجان,4,زرنجان,اصفهان,ESF
14268,5093,وانشان,4,وانشان,اصفهان,ESF
14269,8017,تیکن,4,تیکن,اصفهان,ESF
14270,3334,سنگ سفید,4,سنگ سفید,اصفهان,ESF
14271,2931,رحمت اباد,4,رحمت آباد,اصفهان,ESF
14272,8911,خم پیچ,4,خمپیچ,اصفهان,ESF
14273,3452,تیدجان,4,تیدجان,اصفهان,ESF
14274,8532,ویست,4,ویست,اصفهان,ESF
12679,3001,کرج,5,کرج,البرز,ABZ
12680,3003,نظرآباد,5,نظرآباد,البرز,ABZ
12681,3005,اشتهارد,5,اشتهارد,البرز,ABZ
12683,3007,هشتگرد,5,هشتگرد ـ ساوجبلاغ,البرز,ABZ
12772,3010,چهارباغ,5,چهارباغ,البرز,ABZ
12773,3012,شهرجدیدهشتگرد,5,شهر جدید هشتگرد,البرز,ABZ
12774,3013,کمال شهر,5,کمال شهر,البرز,ABZ
12775,3016,ماهدشت,5,ماهیدشت,البرز,ABZ
12776,3017,محمدشهر,5,محمدشهر,البرز,ABZ
13371,3520,گلسار,5,گلسار,البرز,ABZ
13443,8929,کمالشهر,5,کمال شهر,البرز,ABZ
12588,1601,ایلام,6,ایلام,ایلام,ILM
12589,1602,دره شهر,6,دره شهر,ایلام,ILM
12590,1603,دهلران,6,دهلران,ایلام,ILM
12591,1605,مهران,6,مهران,ایلام,ILM
12592,1606,آبدانان,6,آبدانان,ایلام,ILM
12593,1607,ایوان,6,ایوان,ایلام,ILM
12594,1610,بدره,6,بدره,ایلام,ILM
12777,1611,ارکواز,6,ارکواز,ایلام,ILM
12778,1612,آسمان آباد,6,آسمان آباد,ایلام,ILM
12779,1613,پهله,6,پهله,ایلام,ILM
12780,1614,توحید,6,توحید,ایلام,ILM
12781,1615,چوار,6,چوار,ایلام,ILM
12782,1617,زرنه,6,زرنه,ایلام,ILM
12783,1618,سراب باغ,6,سراب باغ,ایلام,ILM
12784,1619,سرابله,6,سرابله ـ شیروان و چرداول,ایلام,ILM
12785,1620,صالح آباد,6,صالح آباد,ایلام,ILM
12786,1621,لومار,6,لومار,ایلام,ILM
12787,1622,مورموری,6,مورموری,ایلام,ILM
12788,1623,موسیان,6,موسیان,ایلام,ILM
12789,1624,میمه ,6,میمه,ایلام,ILM
13420,4791,سرآبله,6,سرابله ـ شیروان و چرداول,ایلام,ILM
14048,292,چمن سیدمحمد,6,چمن سیدمحمد,ایلام,ILM
14049,9307,شورابه ملک,6,شورابه ملک,ایلام,ILM
14050,9771,کلان,6,کلان,ایلام,ILM
14051,8546,بلاوه تره سفلی,6,بلاوهتره سفلی,ایلام,ILM
14052,7505,ارمو,6,ارمو,ایلام,ILM
14053,5097,چشمه شیرین,6,چشمه شیرین,ایلام,ILM
14054,2508,شهرک ولیعصر,6,شهرک ولی عصر,ایلام,ILM
14055,9979,چم هندی,6,چمهندی,ایلام,ILM
14056,7612,عین خوش,6,عین خوش,ایلام,ILM
14057,9411,دشت عباس,6,دشت عباس,ایلام,ILM
14058,6615,شهرک اسلامیه,6,شهرک اسلامیه,ایلام,ILM
14059,6018,دول کبودخوشادول,6,دولکبودخوشادل,ایلام,ILM
12598,1801,بوشهر,7,بوشهر,بوشهر,BHR
12599,1810,عسلویه,7,عسلویه,بوشهر,BHR
12600,1809,جم,7,جم,بوشهر,BHR
12844,1812,امام حسن,7,امام حسن,بوشهر,BHR
12845,1814,اهرم,7,اهرم ـ تنگستان,بوشهر,BHR
12846,1815,آبپخش,7,آبپخش,بوشهر,BHR
12847,1816,آبدان,7,ابدان,بوشهر,BHR
12848,1817,برازجان,7,برازجان ـ دشتستان,بوشهر,BHR
12849,1818,بردخون,7,بردخون,بوشهر,BHR
12850,1819,بندردیر,7,بندردیر,بوشهر,BHR
12851,1820,بندردیلم,7,بندردیلم,بوشهر,BHR
12852,1821,بندرریگ,7,بندرریگ,بوشهر,BHR
12853,1822,بندرکنگان,7,بندرکنگان,بوشهر,BHR
12854,1823,بندرگناوه,7,بندرگناوه,بوشهر,BHR
12855,1825,تنگ ارم,7,تنگ ارم,بوشهر,BHR
12856,1826,چغادک,7,چغارک,بوشهر,BHR
12857,1828,خورموج,7,خورموج ـ دشتی,بوشهر,BHR
12858,1829,دالکی,7,دالکی,بوشهر,BHR
12859,1830,دلوار,7,دلوار,بوشهر,BHR
12860,1831,ریز,7,ریز,بوشهر,BHR
12861,1832,سعدآباد,7,سعدآباد,بوشهر,BHR
12862,1833,سیراف,7,سیراف,بوشهر,BHR
12863,1834,شبانکاره,7,شبانکاره,بوشهر,BHR
12864,1835,شنبه,7,شنبه,بوشهر,BHR
12865,1836,کاکی,7,کاکی,بوشهر,BHR
12866,1837,کلمه,7,کلمه,بوشهر,BHR
12867,1838,نخل تقی,7,نخل تقی,بوشهر,BHR
12868,1839,وحدتیه,7,وحدتیه,بوشهر,BHR
13372,3523,اباد,7,آباد,بوشهر,BHR
13373,3525,بادوله,7,بادوله,بوشهر,BHR
14111,4180,بندر ریگ,7,بندرریگ,بوشهر,BHR
14112,9335,چهارروستایی,7,چهارروستائی,بوشهر,BHR
14113,6459,شول,7,شول,بوشهر,BHR
14114,5192,بندر دیلم,7,بندردیلم,بوشهر,BHR
14115,6235,بنه گز,7,بنهگز,بوشهر,BHR
12632,2301,تهران,8,تهران,تهران,THR
12633,2302,دماوند,8,دماوند,تهران,THR
12634,2303,ری,8,ری,تهران,THR
12635,2317,ملارد,8,ملارد,تهران,THR
12636,2318,پیشوا,8,پیشوا,تهران,THR
12637,2319,بهارستان,8,باغستان,تهران,THR
12638,2320,پردیس,8,پردیس,تهران,THR
12639,2306,ورامین,8,ورامین,تهران,THR
12640,2309,شهریار,8,شهریار,تهران,THR
12641,2310,اسلامشهر,8,اسلام شهر,تهران,THR
12642,2312,رباط کریم,8,رباط کریم,تهران,THR
12643,2313,پاکدشت,8,پاکدشت,تهران,THR
12644,2314,فیروزکوه,8,فیروزکوه,تهران,THR
12645,2321,قرچک,8,قرچک,تهران,THR
12869,2324,ارجمند,8,ارجمند,تهران,THR
12870,2325,اندیشه,8,اندیشه,تهران,THR
12871,2326,آبسرد,8,آبسرد,تهران,THR
12872,2327,آبعلی,8,آبعلی,تهران,THR
12873,2328,باغستان,8,باغستان,تهران,THR
12874,2329,باقرشهر,8,باقر شهر,تهران,THR
12875,2329,باقرشهر,8,خاورشهر,تهران,THR
12876,2330,بومهن,8,بومهن,تهران,THR
12877,2331,جوادآباد,8,جواد آباد,تهران,THR
12878,2332,چهاردانگه,8,چهاردانگه,تهران,THR
12879,2333,حسن آباد ,8,حسن آباد,تهران,THR
12880,2334,رودهن,8,رودهن,تهران,THR
12881,2335,شاهدشهر,8,شاهدشهر,تهران,THR
12882,2336,شریف آباد,8,شریف آباد,تهران,THR
12883,2337,صالح آباد ,8,صالح آباد,تهران,THR
12884,2340,فرون آباد,8,فرون آباد,تهران,THR
12885,2341,فشم,8,فشم,تهران,THR
12886,2342,کهریزک,8,کهریزک,تهران,THR
12887,2343,کیلان,8,کیلان,تهران,THR
12888,2344,گلستان,8,گلستان,تهران,THR
12889,2344,گلستان,8,گلستان,تهران,THR
12890,2345,لواسان,8,لواسان,تهران,THR
12891,2346,نسیم شهر,8,نسیم شهر,تهران,THR
12892,2347,نصیرآباد,8,نصیرآباد,تهران,THR
13357,2322,پرند,8,پرند,تهران,THR
13374,3532,احمد اباد مستوفی,8,احمدآبادمستوفی,تهران,THR
13406,4231,رباطکریم,8,رباط کریم,تهران,THR
13430,640,باقر شهر,8,باقر شهر,تهران,THR
13431,8963,مرقدامام ره,8,مرقدامام,تهران,THR
13432,7451,طورقوزاباد,8,تورقوزآباد,تهران,THR
13433,6989,قلعه محمدعلی خان,8,قلعه محمدعلیخان,تهران,THR
13434,8935,فرودگاه امام خمینی,8,فرودگاه امام خمینی,تهران,THR
13435,5505,وهن اباد,8,وهن آباد,تهران,THR
13436,5755,قلعه نوخالصه,8,قلعه نوخالصه,تهران,THR
13437,5066,گل تپه کبیر,8,گل تپه کبیر,تهران,THR
13438,5807,محمودابادپیرزاده,8,محمودآبادپیرزاد,تهران,THR
13439,5670,فرون اباد,8,فرون آباد,تهران,THR
13440,4150,خاورشهر,8,خاورشهر,تهران,THR
13441,73,لپه زنگ,8,لپهزنگ,تهران,THR
13442,3368,قیامدشت,8,قیام دشت,تهران,THR
13444,3340,احمدابادمستوفی,8,احمدآبادمستوفی,تهران,THR
13445,1553,فیروزبهرام,8,مروزبهرام,تهران,THR
13446,8601,گلدسته,8,گلدسته,تهران,THR
13447,6923,شاطره,8,شاتره,تهران,THR
13448,5031,لواسان بزرگ,8,لوسان بزرگ,تهران,THR
13449,1186,لم اباد,8,لم آباد,تهران,THR
13450,5556,قلعه سین,8,قلعه سین,تهران,THR
13451,8560,عسگرابادعباسی,8,عسگرآبادعباسی,تهران,THR
13452,5071,دهماسین,8,دهماسین,تهران,THR
13453,3074,باغخواص,8,باغ خواص,تهران,THR
13454,8416,ایجدان,8,ایجدان,تهران,THR
13455,9840,ابباریک,8,آب باریک,تهران,THR
13456,4422,جواد آباد,8,جواد آباد,تهران,THR
13457,8578,خاوه,8,خاوه,تهران,THR
13458,8195,جلیل اباد,8,جلیل آباد,تهران,THR
13459,3103,پارچین,8,پارچین,تهران,THR
13460,4480,حصارامیر,8,حصارامیر,تهران,THR
13537,7567,اسماعیل آباد,8,اسماعیل آباد,تهران,THR
13585,4923,جابان,8,جابان,تهران,THR
13586,4041,سربندان,8,سربندان,تهران,THR
13587,1469,مشا,8,مشاء,تهران,THR
13588,6445,مرا,8,مراء,تهران,THR
13589,1024,هرانده,8,هرانده,تهران,THR
13590,6159,درده,8,درده,تهران,THR
12574,1401,بروجن,9,بروجن,چهارمحال و بختیاری,CHB
12575,1402,شهرکرد,9,شهرکرد,چهارمحال و بختیاری,CHB
12576,1403,فارسان,9,فارسان,چهارمحال و بختیاری,CHB
12577,1404,لردگان,9,لردگان,چهارمحال و بختیاری,CHB
12578,1405,اردل,9,اردل,چهارمحال و بختیاری,CHB
12579,1408,سامان,9,سامان,چهارمحال و بختیاری,CHB
12580,1409,بن,9,بن,چهارمحال و بختیاری,CHB
12893,1411,آلونی,9,آلونی,چهارمحال و بختیاری,CHB
12894,1412,باباحیدر,9,باباحیدر,چهارمحال و بختیاری,CHB
12895,1413,بلداجی,9,بلداجی,چهارمحال و بختیاری,CHB
12896,1414,جونقان,9,جونقان,چهارمحال و بختیاری,CHB
12897,1415,چلگرد,9,چلگرد ـ کوهرنگ,چهارمحال و بختیاری,CHB
12898,1416,سفیددشت,9,سفیددشت,چهارمحال و بختیاری,CHB
12899,1417,سودجان,9,سودجان,چهارمحال و بختیاری,CHB
12900,1418,سورشجان,9,سورشجان,چهارمحال و بختیاری,CHB
12901,1419,شلمزار,9,شلمزار ـ کیار,چهارمحال و بختیاری,CHB
12902,1420,طاقانک,9,طاقانک,چهارمحال و بختیاری,CHB
12903,1421,فرادنبه,9,فرادنبه,چهارمحال و بختیاری,CHB
12904,1422,فرخ شهر,9,فرخ شهر,چهارمحال و بختیاری,CHB
12905,1423,کیان,9,کیان,چهارمحال و بختیاری,CHB
12906,1424,گندمان,9,گندمان,چهارمحال و بختیاری,CHB
12907,1425,گهرو,9,گهرو,چهارمحال و بختیاری,CHB
12908,1426,مال خلیفه,9,مال خلیفه,چهارمحال و بختیاری,CHB
12909,1427,ناغان,9,ناغان,چهارمحال و بختیاری,CHB
12910,1428,نافچ,9,نافچ,چهارمحال و بختیاری,CHB
12911,1429,نقنه,9,نقنه,چهارمحال و بختیاری,CHB
12912,1430,هفشجان,9,هفشجان,چهارمحال و بختیاری,CHB
13375,3535,پردنجان,9,وردنجان,چهارمحال و بختیاری,CHB
13376,3535,پردنجان,9,بردنجان,چهارمحال و بختیاری,CHB
13377,3537,دستنا,9,دستنائ,چهارمحال و بختیاری,CHB
13378,3538,دشتک,9,دشتک,چهارمحال و بختیاری,CHB
13379,3539,سرخون,9,سرخون,چهارمحال و بختیاری,CHB
13380,3540,صمصامی,9,صمصامی,چهارمحال و بختیاری,CHB
13381,3545,هارونی,9,هارونی,چهارمحال و بختیاری,CHB
13427,9562,دزک,9,دزک,چهارمحال و بختیاری,CHB
14275,2628,خراجی,9,خراجی,چهارمحال و بختیاری,CHB
14276,2536,دستناء,9,دستنائ,چهارمحال و بختیاری,CHB
14277,7280,مرغملک,9,مرغملک,چهارمحال و بختیاری,CHB
14278,9767,وردنجان,9,وردنجان,چهارمحال و بختیاری,CHB
14279,9767,وردنجان,9,بردنجان,چهارمحال و بختیاری,CHB
14280,3339,شهریاری,9,شهریاری,چهارمحال و بختیاری,CHB
14281,9596,سفید دشت,9,سفیددشت,چهارمحال و بختیاری,CHB
14282,8206,امام قیس,9,امام قیس,چهارمحال و بختیاری,CHB
14283,7664,چمن بید,9,چمنبید,چهارمحال و بختیاری,CHB
